n,name,parent,value
1,1,-1,36
2,1.1,1,12
3,1.1.1,2,6
4,1.1.1.1,3,4
5,1.1.1.1.1,4,2
6,1.1.1.1.1.1,5,1
7,1.1.1.1.1.2,5,1
8,1.1.1.1.2,4,2
9,1.1.1.1.2.1,8,1
10,1.1.1.1.2.2,8,1
11,1.1.1.2,3,2
12,1.1.1.2.1,11,1
13,1.1.1.2.2,11,1
14,1.1.2,2,6
15,1.1.2.1,14,4
16,1.1.2.1.1,15,2
17,1.1.2.1.1.1,16,1
18,1.1.2.1.1.2,16,1
19,1.1.2.1.2,15,2
20,1.1.2.1.2.1,19,1
21,1.1.2.1.2.2,19,1
22,1.1.2.2,14,2
23,1.1.2.2.1,22,1
24,1.1.2.2.2,22,1
25,1.2,1,8
26,1.2.1,25,4
27,1.2.1.1,26,2
28,1.2.1.1.1,27,1
29,1.2.1.1.2,27,1
30,1.2.1.2,26,2
31,1.2.1.2.1,30,1
32,1.2.1.2.2,30,1
33,1.2.2,25,4
34,1.2.2.1,33,2
35,1.2.2.1.1,34,1
36,1.2.2.1.2,34,1
37,1.2.2.2,33,2
38,1.2.2.2.1,37,1
39,1.2.2.2.2,37,1
40,2,1,16
41,2.1,40,8
42,2.1.1,41,4
43,2.1.1.1,42,2
44,2.1.1.1.1,43,1
45,2.1.1.1.2,43,1
46,2.1.1.2,42,2
47,2.1.1.2.1,46,1
48,2.1.1.2.2,46,1
49,2.1.2,41,4
50,2.1.2.1,49,2
51,2.1.2.1.1,50,1
52,2.1.2.1.2,50,1
53,2.1.2.2,49,2
54,2.1.2.2.1,53,1
55,2.1.2.2.2,53,1
56,2.2,40,8
57,2.2.1,56,4
58,2.2.1.1,57,2
59,2.2.1.1.1,58,1
60,2.2.1.1.2,58,1
61,2.2.1.2,57,2
62,2.2.1.2.1,61,1
63,2.2.1.2.2,61,1
64,2.2.2,56,4
65,2.2.2.1,64,2
66,2.2.2.1.1,65,1
67,2.2.2.1.2,65,1
68,2.2.2.2,64,2
69,2.2.2.2.1,68,1
70,2.2.2.2.2,68,1